0.0090008,1.1335e-06
0.0090008,1.1571e-06
0.0090008,1.2008e-06
0.0090008,1.2695e-06
0.0090008,1.3713e-06
0.0090008,1.5216e-06
0.0090008,1.7221e-06
0.0090008,2.0013e-06
0.0090008,2.4145e-06
0.0090008,3.085e-06
0.0090008,4.3125e-06
0.0090008,7.1625e-06
0.0090008,2.0162e-05
0.0090008,7.7821e-05
0.0090008,3.5951e-05
0.0090008,3.6186e-05
0.0090008,0.00010785
0.0090008,4.2159e-05
0.0090008,2.086e-05
0.0090008,1.7237e-05
0.0090008,1.8377e-05
0.0090008,2.8798e-05
0.0090008,0.0012696
0.0090008,5.459e-05
0.0090008,5.459e-05
0.0090008,0.0012787
0.0090008,2.062e-05
0.0090008,1.1017e-05
0.0090008,7.8703e-06
0.0090008,6.2961e-06
0.0090008,5.4436e-06
0.0090008,4.8701e-06
0.0090008,4.4463e-06
0.0090008,4.1073e-06
0.0090008,3.861e-06
0.0090008,3.6813e-06
0.0090008,3.5946e-06
0.0090008,3.5709e-06
0.0090008,3.5382e-06
0.0090008,3.5127e-06
0.0090008,3.5138e-06
0.0090008,3.5903e-06
0.0090008,3.7527e-06
0.0090008,4.0126e-06
0.0090008,4.2445e-06
0.0090008,4.5981e-06
0.0090008,4.9237e-06
0.0090008,5.1923e-06
0.0090008,5.3738e-06
0.0090008,5.574e-06
0.0090008,5.7957e-06
0.0090008,6.0424e-06
0.0090008,6.5012e-06
0.0090008,7.2798e-06
0.0090008,8.7061e-06
0.0090008,1.1382e-05
0.0090008,1.7746e-05
0.0090008,4.9155e-05
0.0090008,0.0001903
0.0090008,8.6874e-05
0.0090008,8.6451e-05
0.0090008,0.00019404
0.0033452,0.00014148
0.00087982,0.00018446
0.00036299,0.00026962
0.00036842,0.00026058
0.00037403,0.0002537
0.0003798,0.00025591
0.00038576,0.00025708
0.00039191,0.00025411
0.00039825,0.00025198
0.00040481,0.00025806
0.00041158,0.00026465
0.00041858,0.0002712
0.00042583,0.00027674
0.00043333,0.00028235
0.00044111,0.000291
0.00044916,0.00031195
0.00045752,0.00033281
0.00047065,0.00036382
0.00047983,0.00041785
0.0018877,2.1616e-05
0.0074675,6.7036e-06
0.0090008,3.6411e-06
0.0090008,5.622e-06
0.0090008,1.3054e-05
0.0090008,0.00013245
0.0090008,3.3747e-05
0.0090008,2.208e-05
0.0090008,1.8827e-05
0.0090008,1.6905e-05
0.0090008,1.5577e-05
0.0090008,1.3529e-05
0.0090008,1.0985e-05
0.0090008,9.0312e-06
0.0090008,7.6131e-06
0.0090008,6.7896e-06
0.0090008,6.2765e-06
0.0090008,5.7189e-06
0.0090008,5.3196e-06
0.0090008,4.9345e-06
0.016083,1.7796e-05
0.0067144,6.4654e-05
0.0081714,0.00030582
0.00022969,0.0011222
5.7475e-05,0.0040344
2.2582e-05,0.0014878
2.2027e-05,0.0014878
2.1499e-05,0.0014878
2.1328e-05,0.0014878
2.0832e-05,0.0014878
2.0206e-05,0.0014878
1.9616e-05,0.0014878
1.9196e-05,0.0014878
1.906e-05,0.0014878
1.8663e-05,0.0014878
1.8159e-05,0.0014878
1.7681e-05,0.0014878
1.7451e-05,0.0014878
1.701e-05,0.0014878
1.701e-05,0.0014878
1.701e-05,0.0014878
1.701e-05,0.0014878
1.701e-05,0.0014878
1.701e-05,0.0014878
1.701e-05,0.0014878
1.7228e-05,0.0014878
1.7228e-05,0.0014878
1.7228e-05,0.0014878
1.7681e-05,0.0014878
7.0046e-05,0.0014672
0.0002777,0.00038749
0.0014467,0.00016069
0.0017036,0.0001669
0.0021844,0.00017075
0.0032751,0.00017494
0.0075448,0.00018122
0.13477,0.00018631
1.2242,3.6332e-05
0.066121,9.755e-06
0.0090008,4.1129e-06
0.0090008,4.1129e-06
0.0090008,4.271e-06
0.0090008,4.4418e-06
0.0090008,4.4418e-06
0.0090008,4.4418e-06
0.0090008,4.6268e-06
0.0090008,4.8279e-06
0.020395,1.9469e-05
0.0078554,7.8676e-05
0.018253,8.2608e-05
0.075503,8.6954e-05
0.060672,2.3794e-05
0.0090008,6.5309e-06
0.0090008,6.9388e-06
0.0090008,7.4011e-06
0.0090008,7.4011e-06
0.0090008,7.6561e-06
0.0090008,7.6561e-06
0.0090008,7.1625e-06
0.0090008,6.9388e-06
0.0090008,6.1682e-06
0.0090008,5.2875e-06
0.0090008,4.6268e-06
0.01161,1.5865e-05
0.0029523,5.5081e-05
0.0011962,0.00015336
0.0012053,0.00014261
0.0012529,0.00014015
0.0013821,0.00014015
0.0015804,0.00014515
0.0019384,0.00015053
0.0024536,0.00015631
0.0032686,0.00016256
0.0044568,0.00016588
0.0076031,0.00016588
0.00045512,0.00065319
0.00017382,0.0026291
0.00036652,0.0026875
0.1653,0.0026875
0.0014564,0.0026291
0.003099,0.00065319
0.0022772,0.00061478
0.0027636,0.00014779
0.0097111,0.00023606
0.033218,5.0089e-05
0.0090008,1.6838e-05
0.0090008,1.4503e-05
0.0090008,1.2995e-05
0.0090008,1.2134e-05
0.0090008,1.164e-05
0.0090008,1.1417e-05
0.0090008,1.1419e-05
0.0090008,1.1626e-05
0.0090008,1.2044e-05
0.0090008,1.2696e-05
0.0090008,1.3633e-05
0.0090008,1.4941e-05
0.0090008,1.4792e-05
0.0090008,1.3054e-05
0.0090008,1.057e-05
0.0090008,8.2228e-06
0.0090008,6.7286e-06
0.0094535,2.1964e-05
0.01011,1.9922e-05
0.0028358,7.031e-05
0.0012282,0.00015438
0.0013199,0.00015302
0.0014359,0.00015488
0.00024052,0.00059745
6.2353e-05,0.0023188
2.5351e-05,0.0014878
2.6345e-05,0.0014878
2.742e-05,0.0014878
2.8586e-05,0.0014878
3.0191e-05,0.0014878
3.0191e-05,0.0014878
3.0191e-05,0.0014878
3.0534e-05,0.0014878
3.0534e-05,0.0014878
3.0534e-05,0.0014878
2.9856e-05,0.0014878
2.9207e-05,0.0014878
2.742e-05,0.0014878
2.6345e-05,0.0014878
2.5114e-05,0.0014878
2.4429e-05,0.0014878
2.2774e-05,0.0014878
2.2394e-05,0.0014878
2.2027e-05,0.0014878
2.1848e-05,0.0014878
2.1672e-05,0.0014878
2.1328e-05,0.0014878
2.0995e-05,0.0014878
2.0832e-05,0.0014878
2.0995e-05,0.0014878
2.0359e-05,0.0014878
2.0515e-05,0.0014878
2.0995e-05,0.0014878
2.116e-05,0.0014878
2.0832e-05,0.0014878
2.0206e-05,0.0014878
2.0206e-05,0.0014878
2.0515e-05,0.0014878
2.0515e-05,0.0014878
2.0206e-05,0.0014878
2.0359e-05,0.0014878
2.0359e-05,0.0014878
2.0359e-05,0.0014878
2.0672e-05,0.0014878
2.116e-05,0.0014878
2.2027e-05,0.0014878
2.2582e-05,0.0014878
2.2774e-05,0.0014878
2.3368e-05,0.0014878
2.4209e-05,0.0014878
2.5351e-05,0.0014878
2.6089e-05,0.0014878
2.742e-05,0.0014878
2.8285e-05,0.0014878
2.8285e-05,0.0014878
2.8893e-05,0.0014878
2.8893e-05,0.0014878
2.8893e-05,0.0014878
2.8586e-05,0.0014878
2.8586e-05,0.0014878
2.8893e-05,0.0014878
3.1244e-05,0.0014878
3.5824e-05,0.0014878
4.2643e-05,0.0014878
5.1657e-05,0.0014878
6.5502e-05,0.0014878
8.3902e-05,0.0014878
0.00012777,0.0014878
0.00022327,0.0014878
0.0025848,0.0014878
0.00047833,0.0014878
0.00020106,0.0014878
0.00013687,0.0014878
0.00010682,0.0014878
8.6927e-05,0.0014878
7.5216e-05,0.0014878
6.5106e-05,0.0014878
5.6996e-05,0.0014878
5.0398e-05,0.0014878
4.6021e-05,0.0014878
4.3513e-05,0.0014878
4.1134e-05,0.0014878
3.9079e-05,0.0014878
3.8154e-05,0.0014878
3.7023e-05,0.0014878
3.6552e-05,0.0014878
3.6142e-05,0.0014878
3.605e-05,0.0014878
3.5634e-05,0.0014878
3.4849e-05,0.0014878
3.4411e-05,0.0014878
3.44e-05,0.0014878
3.5097e-05,0.0014878
3.6596e-05,0.0014878
3.8616e-05,0.0014878
4.2338e-05,0.0014878
4.6253e-05,0.0014878
5.102e-05,0.0014878
5.831e-05,0.0014878
6.9751e-05,0.0014878
9.222e-05,0.0014878
0.00014901,0.0014878
0.00052198,0.0014878
0.00062553,0.0014878
0.00032873,0.0014878
0.00031823,0.0014878
0.00054555,0.0014878
0.00040123,0.0014878
9.429e-05,0.0014878
5.568e-05,0.0014878
4.0687e-05,0.0014878
3.2807e-05,0.0014878
2.8017e-05,0.0014878
2.4854e-05,0.0014878
8.7411e-05,0.0030909
0.0003123,0.0006812
0.0019372,0.00024514
0.0070218,2.914e-05
0.024769,7.1966e-06
0.0090008,2.821e-06
0.0090008,2.7482e-06
0.0090008,2.7023e-06
0.0090008,2.6796e-06
0.0090008,2.6782e-06
0.0090008,2.6876e-06
0.0090008,2.6983e-06
0.0090008,2.7105e-06
0.0090008,2.7241e-06
0.0090008,2.7392e-06
0.0090008,2.7559e-06
0.0090008,2.7741e-06
0.0090008,2.794e-06
0.0090008,2.8156e-06
0.0090008,2.839e-06
0.0090008,2.8643e-06
0.0090008,2.8915e-06
0.0090008,2.9207e-06
0.0090008,2.9522e-06
0.006194,1.1518e-05
0.0019157,4.4967e-05
0.0010771,0.00085235
0.0018287,0.00097969
0.0072129,0.0014032
0.016425,0.0047587
0.010492,0.0020071
0.013683,0.00082931
0.20604,0.00054336
0.026614,3.2451e-05
0.048061,8.5775e-06
0.0090008,3.5594e-06
0.0090008,3.6369e-06
0.0090008,3.7204e-06
0.0090008,3.8294e-06
0.0090008,3.9661e-06
0.0090008,4.1129e-06
0.0090008,4.271e-06
0.0090008,4.4418e-06
0.0090008,4.6268e-06
0.0090008,4.8279e-06
0.0090008,5.0472e-06
0.0090008,5.2875e-06
0.0090008,5.5517e-06
0.0090008,5.8438e-06
0.0090008,6.1682e-06
0.0090008,6.5309e-06
0.0090008,6.9388e-06
0.0090008,7.4011e-06
0.0090008,7.9293e-06
0.0090008,8.5388e-06
0.0090008,9.2498e-06
0.0090008,1.057e-05
0.0090008,1.3054e-05
0.0090008,1.8484e-05
0.0090008,3.6907e-05
0.0090008,0.00081534
0.0090008,0.00015702
0.0090008,0.00019404
0.0090008,0.00010669
0.0090008,3.6119e-05
0.0090008,3.2049e-05
0.0090008,4.8313e-05
0.006263,0.00122
0.0016684,0.0002536
0.00069756,0.0030656
0.0007232,0.0018877
0.00074511,0.0013823
0.00076839,0.001109
0.00080616,0.00093357
0.00083348,0.00081867
0.00086272,0.00073871
0.00091063,0.0006846
0.00094564,0.00062845
0.0010035,0.00059944
0.0010807,0.00058316
0.0011707,0.00056863
0.0012938,0.00056243
0.001425,0.00055609
0.0016118,0.00053164
0.0018206,0.00049446
0.0021369,0.00046612
0.0027299,0.00044568
0.0037782,0.00041657
0.0061337,0.00038428
0.013975,0.00036694
2.4596,0.00034637
0.017506,0.00033726
0.012214,0.00032967
0.0099529,0.00033342
0.0094965,0.00033325
0.01127,0.00032994
0.023996,0.00031938
0.019291,0.00031467
0.010806,0.00031131
0.029995,0.00030589
0.013153,0.00030747
0.0059045,0.00031677
0.0042189,0.00033521
0.0035292,0.00036071
0.0031727,0.00038913
0.0029516,0.00041936
0.0029116,0.00048416
0.0029084,0.0006123
0.0028937,0.00093063
0.0028911,0.0024943
0.0029509,0.0038356
0.00020729,0.0056036
5.5544e-05,0.013414
2.3368e-05,0.0014878
2.4209e-05,0.0014878
2.5114e-05,0.0014878
2.6089e-05,0.0014878
2.6089e-05,0.0014878
2.6089e-05,0.0014878
2.5114e-05,0.0014878
2.3368e-05,0.0014878
2.2582e-05,0.0014878
2.1848e-05,0.0014878
2.116e-05,0.0014878
7.9133e-05,0.0018181
0.00029621,0.00044536
0.0019661,0.00017518
0.0018206,0.00017337
0.0016951,0.0001755
0.0016118,0.00018188
0.0015127,0.00019334
0.001425,0.00021152
0.001425,0.00024525
0.0015127,0.00039726
0.0016118,0.0022006
0.0017248,0.0065642
0.0018549,0.028531
0.0020062,0.0026726
0.0021844,0.0020876
0.0023973,0.0028332
0.0026562,0.40657
0.00020729,0.0040059
5.5544e-05,0.0075058
2.3368e-05,0.0014878
2.4209e-05,0.0014878
2.5114e-05,0.0014878
2.6089e-05,0.0014878
2.7143e-05,0.0014878
2.8285e-05,0.0014878
2.9528e-05,0.0014878
3.0885e-05,0.0014878
3.2373e-05,0.0014878
3.4011e-05,0.0014878
3.5824e-05,0.0014878
3.7841e-05,0.0014878
4.0099e-05,0.0014878
4.2643e-05,0.0014878
4.5532e-05,0.0014878
4.8841e-05,0.0014878
5.2669e-05,0.0014878
5.8389e-05,0.0014878
6.8858e-05,0.0014878
7.8972e-05,0.0014878
9.5871e-05,0.0014878
0.00013414,0.0014878
0.00026775,0.0014878
0.0042003,0.0014878
0.0008728,0.0014878
0.00097399,0.0014878
0.0032204,0.00099521
0.0017331,0.00027964
0.0015127,0.00012603
0.005806,9.6189e-05
0.021886,2.3469e-05
0.0090008,9.4164e-06
0.0090008,9.639e-06
0.0090008,1.0312e-05
0.0090008,1.1353e-05
0.0090008,1.2581e-05
0.0090008,1.4188e-05
0.0090008,1.6106e-05
0.0090008,1.8122e-05
0.0090008,2.2174e-05
0.0090008,2.8106e-05
0.0090008,4.3142e-05
0.0090008,7.1469e-05
0.0090008,0.00016129
0.0090008,0.00046408
0.0090008,9.7608e-05
0.0090008,4.5331e-05
0.0090008,2.9708e-05
0.0090008,2.4479e-05
0.0090008,2.007e-05
0.0090008,1.7764e-05
0.0090008,1.5652e-05
0.0090008,1.3833e-05
0.0090008,1.2592e-05
0.0090008,1.1537e-05
0.0090008,1.1043e-05
0.0090008,1.1142e-05
0.014317,4.2917e-05
0.0038867,0.00016524
0.0016608,0.000237
0.0006661,0.00091393
0.00018688,0.0034886
8.951e-05,0.0014878
0.00012253,0.0014878
0.00025967,0.0014878
0.0013715,0.0014878
0.00045524,0.0014878
0.00038735,0.0014878
0.0005053,0.0014878
0.0015102,0.0014878
0.00044507,0.0014878
0.00019147,0.0014878
0.00013414,0.0014878
0.00011182,0.0014878
9.5871e-05,0.0014878
8.3902e-05,0.0014878
0.00028773,0.0018
0.00095147,0.0005194
0.0084887,0.0002457
0.0064388,0.00030413
0.0052083,0.00041914
0.0043882,0.00063682
0.003803,0.0013906
0.0033647,0.0071642
0.0030244,0.0015285
0.0027528,0.00085414
0.0025311,0.00062024
0.0023469,0.00052461
0.0021917,0.00048122
0.0020591,0.00045181
0.0019447,0.0004477
0.0018452,0.00046005
0.0017578,0.00049661
0.0016806,0.00057639
0.0016121,0.00069618
0.0015508,0.00088965
0.0014959,0.0013618
0.0014558,0.0048044
0.0014109,0.0030845
0.0013703,0.001615
0.0013201,0.0015574
0.0012962,0.0030285
0.0012547,0.0022777
0.0012279,0.00079876
0.0011834,0.00053761
0.0011662,0.00043212
0.0011378,0.00037576
0.0011203,0.00033959
0.0011043,0.00031209
0.0010898,0.00030304
0.0010765,0.00029387
0.0010732,0.00029072
0.0010555,0.0003029
0.0010505,0.00031128
0.0010421,0.00033162
0.0010348,0.00036107
0.0010224,0.00039627
0.0010171,0.00043906
0.0010127,0.00050758
0.0010092,0.00057999
0.0010065,0.00070585
0.0010047,0.0010139
0.0010036,0.0020227
0.00099345,0.007972
0.0010047,0.0043367
0.001018,0.0014717
0.0010444,0.00099315
0.001087,0.00075782
0.0011431,0.00061508
0.00021426,0.0021363
6.6093e-05,0.0071298
3.4011e-05,0.0014878
4.797e-05,0.0014878
8.6605e-05,0.0014878
0.0006654,0.0014878
0.0003536,0.0014878
0.00021506,0.0014878
0.00020766,0.0014878
0.0002977,0.0014878
0.0054307,0.0014878
0.00021785,0.0014878
0.00012087,0.0014878
9.1064e-05,0.0014878
7.5896e-05,0.0014878
6.7071e-05,0.0014878
6.1124e-05,0.0014878
5.6803e-05,0.0014878
5.3164e-05,0.0014878
5.0803e-05,0.0014878
4.9384e-05,0.0014878
4.8713e-05,0.0014878
4.8678e-05,0.0014878
4.9221e-05,0.0014878
5.0327e-05,0.0014878
5.2012e-05,0.0014878
5.4324e-05,0.0014878
5.7349e-05,0.0014878
6.0655e-05,0.0014878
6.0106e-05,0.0014878
6.2227e-05,0.0014878
6.6017e-05,0.0014878
6.5823e-05,0.0014878
7.0354e-05,0.0014878
7.6283e-05,0.0014878
8.872e-05,0.0014878
0.00010053,0.0014878
0.00010892,0.0014878
0.00012777,0.0014878
0.00015326,0.0014878
0.00017122,0.0014878
0.00030758,0.0014878
0.067206,0.0014878
0.00077026,0.0014878
0.00047453,0.0014878
0.00059805,0.0014878
0.0022169,0.0020915
0.0013044,0.00062997
0.00089052,0.00031749
0.00088483,0.00044079
0.0033939,4.7078e-05
0.012891,1.0556e-05
0.0090008,3.8321e-06
0.0090008,3.4874e-06
0.0090008,3.2605e-06
0.0090008,3.0679e-06
0.0090008,2.9601e-06
0.0090008,2.8743e-06
0.0090008,2.855e-06
0.0090008,2.8847e-06
0.0090008,2.9815e-06
0.0090008,3.1065e-06
0.0090008,3.1959e-06
0.0090008,3.2906e-06
0.0090008,3.391e-06
0.0090008,3.5537e-06
0.0090008,3.6712e-06
0.0090008,3.8294e-06
0.0090008,4.0018e-06
0.0090008,4.1513e-06
0.0090008,4.3125e-06
0.0090008,4.4867e-06
0.0090008,4.7252e-06
0.0090008,5.0472e-06
0.0090008,5.0472e-06
0.0090008,5.4164e-06
0.0090008,5.4164e-06
0.009982,2.0893e-05
0.0028208,8.0594e-05
0.0012858,0.00013593
0.00031472,0.00054201
8.1589e-05,0.0021512
3.3172e-05,0.0014878
3.2373e-05,0.0014878
3.1987e-05,0.0014878
3.1244e-05,0.0014878
0.00011646,0.0018867
0.00043937,0.00054838
0.0041512,0.00025292
0.012365,4.7349e-05
0.037441,1.2852e-05
0.0090008,5.622e-06
0.0090008,6.6283e-06
0.0090008,9.0612e-06
0.0090008,1.5302e-05
0.0090008,6.3119e-05
0.0090008,0.00015856
0.0090008,0.00012386
0.0090008,0.00077617
0.0076546,8.6888e-05
0.0019259,0.00015448
0.00076716,0.00023299
0.00075803,0.00022139
0.0007548,0.00021228
0.00075698,0.00020354
0.0007643,0.00019796
0.0007767,0.00019296
0.00079221,0.00018804
0.00080888,0.00018525
0.0078447,8.1729e-06
0.0090008,2.024e-06
0.0090008,1.9519e-06
0.0090008,1.8981e-06
0.0090008,1.8595e-06
0.0090008,1.834e-06
0.0090008,1.8201e-06
0.0090008,1.8169e-06
0.0090008,1.8283e-06
0.0090008,1.8589e-06
0.0090008,1.9068e-06
0.0090008,1.9401e-06
0.0090008,1.9923e-06
0.0090008,2.0568e-06
0.0090008,2.1463e-06
0.0090008,2.2552e-06
0.0090008,2.3885e-06
0.0090008,2.568e-06
0.0090008,2.8117e-06
0.23076,1.2153e-05
0.0090008,3.6411e-06
0.0090008,4.2304e-06
0.0090008,5.4164e-06
0.0090008,7.2798e-06
0.0090008,1.3054e-05
0.0090008,8.8167e-05
0.02757,0.0001695
0.0067349,0.00019811
0.0026016,0.00022962
0.0024993,0.00025188
0.0024506,0.00028715
0.0025347,0.0003462
0.0026295,0.00045778
0.0028451,0.00072935
0.003163,0.0022889
0.0036331,0.0032591
0.0041932,0.0012024
0.0050428,0.00078488
0.0060247,0.00061369
0.0076149,0.00052083
0.01045,0.00044703
0.01714,0.00039225
0.098384,0.00036148
0.034043,0.00034629
0.013014,0.00033853
0.0087843,0.00032956
0.0066656,0.00032115
0.0053939,0.00031149
0.0045464,0.00030799
0.0039417,0.00030398
0.0034888,0.00030258
0.012102,3.4831e-05
0.040485,9.3383e-06
0.0090008,3.931e-06
0.0090008,4.0752e-06
0.0090008,4.2304e-06
0.0090008,4.3979e-06
0.0090008,4.6755e-06
0.0090008,5.0472e-06
0.0090008,5.4832e-06
0.0090008,6.0838e-06
0.0090008,6.9388e-06
0.0090008,7.9293e-06
0.0090008,8.8801e-06
0.0090008,1.057e-05
0.0090008,1.3869e-05
0.0090008,2.2174e-05
0.0090008,7.357e-05
0.0090008,0.00010999
0.0090008,4.8248e-05
0.0090008,3.5835e-05
0.0090008,3.331e-05
0.0090008,3.769e-05
0.0090008,6.4029e-05
0.0090008,0.00019489
0.0090008,2.7108e-05
0.0090008,1.557e-05
0.0090008,1.1477e-05
0.0090008,9.5259e-06
0.0090008,8.2918e-06
0.0090008,7.6475e-06
0.0090008,7.2792e-06
0.0090008,7.19e-06
0.0090008,7.2673e-06
0.0090008,7.441e-06
0.0090008,7.7455e-06
0.0090008,8.1714e-06
0.0090008,8.6468e-06
0.0090008,9.6016e-06
0.0090008,1.1008e-05
0.0090008,1.3464e-05
0.0090008,1.7227e-05
0.0090008,2.3763e-05
0.0090008,4.653e-05
0.0090008,0.00032794
0.0090008,4.8156e-05
0.0056218,0.00011485
0.0015026,0.00031482
0.00062649,0.0014731
0.00065138,0.02154
0.00061215,0.0071166
0.00013775,0.007269
5.0459e-05,0.0014878
4.6385e-05,0.0014878
4.3048e-05,0.0014878
4.0136e-05,0.0014878
3.8162e-05,0.0014878
3.6874e-05,0.0014878
3.6381e-05,0.0014878
3.6729e-05,0.0014878
3.6987e-05,0.0014878
3.7634e-05,0.0014878
3.7661e-05,0.0014878
3.7777e-05,0.0014878
3.8629e-05,0.0014878
4e-05,0.0014878
4.0881e-05,0.0014878
4.1715e-05,0.0014878
4.3303e-05,0.0014878
4.4729e-05,0.0014878
4.7503e-05,0.0014878
4.9221e-05,0.0014878
5.0995e-05,0.0014878
5.4018e-05,0.0014878
5.6815e-05,0.0014878
5.9645e-05,0.0014878
5.9457e-05,0.0014878
5.5738e-05,0.0014878
5.3969e-05,0.0014878
5.4313e-05,0.0014878
5.1637e-05,0.0014878
4.8565e-05,0.0014878
4.5363e-05,0.0014878
4.301e-05,0.0014878
4.1459e-05,0.0014878
4.2475e-05,0.0014878
4.4214e-05,0.0014878
4.7801e-05,0.0014878
5.3158e-05,0.0014878
6.1459e-05,0.0014878
7.1552e-05,0.0014878
8.4748e-05,0.0014878
0.00010253,0.0014878
0.00012777,0.0014878
0.00016707,0.0014878
0.00025433,0.0014878
0.00060005,0.0014878
0.00075725,0.0014878
0.00023643,0.0014878
0.000145,0.0014878
0.00010661,0.0014878
8.5831e-05,0.0014878
7.1974e-05,0.0014878
6.1459e-05,0.0014878
5.416e-05,0.0014878
4.8393e-05,0.0014878
4.5409e-05,0.0014878
4.2013e-05,0.0014878
4.0715e-05,0.0014878
3.8535e-05,0.0014878
3.6785e-05,0.0014878
3.5378e-05,0.0014878
3.4256e-05,0.0014878
3.3373e-05,0.0014878
3.2699e-05,0.0014878
3.2373e-05,0.0014878
3.2373e-05,0.0014878
3.2373e-05,0.0014878
3.2373e-05,0.0014878
3.2373e-05,0.0014878
3.2373e-05,0.0014878
3.2373e-05,0.0014878
3.2373e-05,0.0014878
3.2373e-05,0.0014878
3.2373e-05,0.0014878
3.2373e-05,0.0014878
3.2373e-05,0.0014878
3.2373e-05,0.0014878
3.2373e-05,0.0014878
3.2373e-05,0.0014878
3.2373e-05,0.0014878
3.2373e-05,0.0014878
3.2373e-05,0.0014878
3.2373e-05,0.0014878
3.2373e-05,0.0014878
3.2373e-05,0.0014878
3.2373e-05,0.0014878
3.2373e-05,0.0014878
3.2767e-05,0.0014878
3.2767e-05,0.0014878
3.3172e-05,0.0014878
3.4447e-05,0.0014878
3.6308e-05,0.0014878
3.7316e-05,0.0014878
3.9509e-05,0.0014878
4.333e-05,0.0014878
4.9745e-05,0.0014878
6.104e-05,0.0014878
8.3902e-05,0.0014878
0.00019147,0.0014878
0.0010031,0.0014878
0.00092256,0.0014786
0.002103,0.00039173
0.00064187,0.00016297
0.0024498,0.00012814
0.0094007,2.8522e-05
0.0090008,1.0348e-05
0.0090008,9.2057e-06
0.0090008,8.4527e-06
0.0090008,7.9492e-06
0.0090008,7.6193e-06
0.0090008,7.4196e-06
0.0090008,7.3242e-06
0.0090008,7.3182e-06
0.0090008,7.3937e-06
0.0090008,7.5482e-06
0.0090008,7.7835e-06
0.0090008,8.1058e-06
0.0090008,8.5257e-06
0.0090008,9.0061e-06
0.0090008,9.9276e-06
0.0090008,1.0754e-05
0.0090008,1.3425e-05
0.0090008,1.7385e-05
0.0090008,2.0941e-05
0.0090008,2.4062e-05
0.0090008,2.229e-05
0.0090008,1.8211e-05
0.0090008,1.4899e-05
0.0090008,1.2508e-05
0.01706,4.416e-05
0.005283,0.00016532
0.0027129,0.0001029
0.00067604,0.00035235
0.00018956,0.0012219
8.6501e-05,0.0014878
9.9971e-05,0.0014878
0.00011707,0.0014878
0.00014424,0.0014878
0.00019322,0.0014878
0.00037323,0.0014878
0.00073549,0.0014878
0.00018488,0.0014878
0.00011359,0.0014878
8.5639e-05,0.0014878
7.0368e-05,0.0014878
5.9085e-05,0.0014878
5.0887e-05,0.0014878
4.4183e-05,0.0014878
4.0021e-05,0.0014878
3.7069e-05,0.0014878
3.5071e-05,0.0014878
3.3763e-05,0.0014878
3.3359e-05,0.0014878
3.3031e-05,0.0014878
3.3494e-05,0.0014878
3.3607e-05,0.0014878
3.3842e-05,0.0014878
3.3878e-05,0.0014878
3.3638e-05,0.0014878
3.3691e-05,0.0014878
3.3727e-05,0.0014878
3.4063e-05,0.0014878
3.4184e-05,0.0014878
3.385e-05,0.0014878
3.3867e-05,0.0014878
3.421e-05,0.0014878
3.4275e-05,0.0014878
3.5225e-05,0.0014878
3.7062e-05,0.0014878
3.9908e-05,0.0014878
4.4389e-05,0.0014878
5.1302e-05,0.0014878
6.5969e-05,0.0014878
9.0156e-05,0.0014878
0.00018173,0.0014878
0.0021811,0.0014878
0.00098267,0.0014415
0.0021061,0.00042535
0.0045469,0.00020575
0.0037394,0.00026213
0.0033081,0.00037785
0.0030188,0.00073788
0.0027566,0.032045
0.00044535,0.0060204
0.00011007,0.012245
4.2998e-05,0.0014878
4.0571e-05,0.0014878
3.8646e-05,0.0014878
3.7546e-05,0.0014878
3.6332e-05,0.0014878
3.5807e-05,0.0014878
3.5103e-05,0.0014878
3.4617e-05,0.0014878
3.4332e-05,0.0014878
3.5053e-05,0.0014878
3.5053e-05,0.0014878
3.5908e-05,0.0014878
